"","x"
"LRAT",0.0052
"ERI3",18.1478
"COMP",1.6568
"NFYAP1",0.2824
"IRX1",15.9371
"REN",0.0136
"LINC02362",0
"LINC02660",0.0332
"PRORP",0.4185
"RNU6-139P",0
"IGKV5-2",0.1442
"IDH3G",22.9517
"NEURL2",0.0904
"RPL5",189.9389
"PLEKHA8P1",1.6736
"MIR7976",0.2971
"TRAV27",0.0461
"RNF14",4.2625
"KCNJ11",1.12
"RNF122",5.7108
"POLB",2.3259
"NAA25",4.0661
"OR7E94P",0.0237
"RNU1-48P",0
"PSMF1",26.1973
"NEURL1",0.9843
"OR1J4",0
"STAB2",0.0042
"GOLGA6L5P",0.0905
"RAC1P8",0
"LINC02556",0.0567
"RNU6-698P",0
"DUX4L14",0
"LINC02233",0
"MIR520D",0
"LINC02704",0
"IL5RA",0.003
"MIR516A1",0
"IL1R1",20.2911
"NSUN3",1.9732
"MRPS18BP2",0.0258
"SNORD114-22",0
"ZFP37",0.7963
"WFDC21P",0.0714
"BAP1",11.2927
"NIPA2P4",0
"MRPS17P9",0
"HMGN1P16",0
"HNRNPA3P15",0.1529
"FEM1C",3.9247
"CBX7",0.6282
"RPL24P8",2.1513
"RNA5SP409",0
"GOLGA2P3Y",0
"HNRNPA1P36",0.0411
"RNU4-13P",0
"NF2",10.3055
"FAM50B",9.8152
"LINC01333",0
"MIR7155",0
"CCER1",0.006
"CENPCP1",0.0456
"P2RY10",0.1631
"MIR4455",0
"NFKB2",5.1212
"GTF2F2P1",0.1162
"RNA5SP445",0
"TAS2R63P",0
"HMGN2P40",0.5517
"TNFSF11",0.7749
"TMEM14B",10.3691
"SLC9A3R2",22.2007
"TRPC4AP",28.2479
"ZNF337",0.4206
"PLEKHH3",10.5828
"PPIAP88",0
"MACROD2-AS1",0.011
"RNA5S15",0
"HACD3",34.2933
"SNORD114-18",0
"RBMY2XP",0
"MIR4733",0
"RNU6-630P",0
"UBE2D3P3",0.0923
"PFN1P2",0.1803
"ARSK",2.7683
"MRPS5P4",0
"RNA5SP291",0
"MAGEA11",0
"PARP10",18.6836
"CEP83-DT",0.1185
"OR11H4",0
"KRT18P2",0
"CGA",0
"VN1R78P",0
"C9orf152",0.0333
"LIN37",1.2447
"RTL8B",1.6648
"OR10G3",0
"LRRC43",0.0424
"GP2",0
"MYCBPAP",0.3582
"ELK1P1",0
"ZBTB38",3.4181
"KRBOX4",1.4755
"FKBP1AP3",0.1844
"GABRD",3.0513
"DNAJC30",11.5529
"EEF1A1P10",0.5502
"IDO1",10.7581
"KPRP",0
"CCT4P1",0.0126
"RN7SL629P",0
"CYSLTR1",0.169
"RNU6ATAC18P",0
"TOMM20P1",0.1378
"CHD6",4.2119
"NDUFB10P1",0
"TRPM1",0.0105
"IL7",0.2486
"SALL2",1.8437
"MTCO1P53",0.2244
"ORC4",3.0729
"TSTD1",0.4862
"RPS3AP34",0.1004
"RPSAP13",0
"RNU6-552P",0
"MIR5590",0
"TRAV9-1",0
"RPS11P7",0.253
"OR7A10",0
"LINC00508",0
"HMGB1P45",0
"LINC01003",1.0783
"RNU6-839P",0
"LTO1",1.4424
"LAMA4-AS1",0.0237
"KCTD7",1.238
"MYL10",0
"CLYBL-AS2",0
"PABPC1P11",0
"TLR12P",0
"ATP6V1C1",7.5712
"CHAC1",2.3059
"KLF3-AS1",0.0893
"SNRPGP1",0
"TOMM22",21.8028
"NIBAN2",46.0914
"RNU7-141P",0
"MTCYBP15",0.0174
"TXNP7",0
"TLE6",0.0967
"RBM15-AS1",0.1727
"INTU",0.714
"ZNF780A",0.9003
"RING1",21.2172
"SNORD115-45",0
"IER5",3.0529
