"","x"
"SNX16",3.1763
"H2AC8",2.2474
"STRN3",11.8436
"FANK1-AS1",0
"GAB4",0
"LINC00654",0.0074
"HSPE1P11",0
"MTCO2P31",0
"BNIP3P20",0
"RNU6-912P",0
"SNORA59B",0
"MTCO1P56",0
"TMED10P1",0
"MIR1238",0
"MIR4638",0
"SLX4",2.9273
"ZNF154",0.6265
"RPL23AP3",1.8872
"SEPTIN14P1",0
"MIR4692",0
"FAM241A",0.2141
"ZNF436",8.3402
"FABP5P3",0.0905
"RN7SL400P",0
"TUFT1",8.235
"VN1R35P",0
"FAM107A",0.0087
"ZIK1P1",0
"SNRPCP3",0.4883
"SOCS5P2",0
"DUOX2",0.0047
"OR7A5",0
"RN7SL5P",2.4618
"NTS",1.0762
"LINC02821",0.0804
"RAB9AP3",0
"KIF25",1.6121
"OR4B2P",0
"OR4C1P",0.0999
"TMEM267",8.508
"RNU6-377P",0.9115
"TRBV7-7",0
"LINC02239",0
"ZNF788P",1.5695
"LINC02212",0.0218
"DNM1P24",0
"U2SURP",5.6988
"SURF6",14.3495
"ABCG1",0.4025
"RNU6-318P",0
"ALKBH7",26.9006
"BIRC6-AS1",0
"OR51AB1P",0
"MYOZ3",0.1309
"N6AMT1",0.8886
"RNA5SP353",0
"SEMA3A",13.6216
"GRIA1",0.0426
"NDUFB1P1",5.4233
"LINC01232",0.105
"MSNP1",1.3419
"SCX",51.2778
"RNU6-781P",0
"DENND5B",1.6481
"AWAT2",0
"RNU4-4P",0.3576
